week,precipitation_avg,precipitation_max,CITY
201540,0.5460318659749853,2.822222222222221,São José Do Vale Do Rio Preto
201541,0.03697478991596749,0.21176470588235347,São José Do Vale Do Rio Preto
201542,0.9026610644257701,3.5647058823529414,São José Do Vale Do Rio Preto
201543,2.0155814128676925,6.42548794794425,São José Do Vale Do Rio Preto
201544,1.284242636528469,5.232887539673033,São José Do Vale Do Rio Preto
201545,1.251561235186495,6.575935218500643,São José Do Vale Do Rio Preto
201546,3.5444444444444465,14.311111111111112,São José Do Vale Do Rio Preto
201547,2.3333333333333353,9.61111111111112,São José Do Vale Do Rio Preto
201548,3.565715401701596,10.532284448172037,São José Do Vale Do Rio Preto
201549,2.890756302582006,12.200000000000003,São José Do Vale Do Rio Preto
201550,2.9987829054836217,9.485932573175479,São José Do Vale Do Rio Preto
201551,1.293966808852494,7.282352941176475,São José Do Vale Do Rio Preto
201552,2.004705882352943,6.517647058823529,São José Do Vale Do Rio Preto
201600,12.38805455663637,17.712500000000013,São José Do Vale Do Rio Preto
201601,1.1535851549247553,6.846550284112752,São José Do Vale Do Rio Preto
201602,6.676886353809628,20.51250000000001,São José Do Vale Do Rio Preto
201603,5.2277397295961165,12.108571287377023,São José Do Vale Do Rio Preto
201604,2.8035714285714297,15.337499999999984,São José Do Vale Do Rio Preto
201605,0.15777777838529003,0.9600000000000001,São José Do Vale Do Rio Preto
201606,3.531428571428569,16.6266666666667,São José Do Vale Do Rio Preto
201607,6.193015873013715,22.159999999999975,São José Do Vale Do Rio Preto
201608,5.152705711703899,16.716394621167623,São José Do Vale Do Rio Preto
201609,4.266666666666666,18.026666666666653,São José Do Vale Do Rio Preto
201610,4.017142857142858,21.479999999999986,São José Do Vale Do Rio Preto
201611,3.6839285714195977,16.16250000000001,São José Do Vale Do Rio Preto
201612,2.3940303355048833,12.737499999999853,São José Do Vale Do Rio Preto
201613,1.5196428571428564,7.1999999999999895,São José Do Vale Do Rio Preto
201614,0.04464285714271479,0.24999999999999503,São José Do Vale Do Rio Preto
201615,0.12605043809997357,0.7764705882352949,São José Do Vale Do Rio Preto
201616,0.018500815306481167,0.07058824271186823,São José Do Vale Do Rio Preto
201617,0.8265118012471923,2.921980405165036,São José Do Vale Do Rio Preto
201618,0.3510690994794793,1.5318268321146031,São José Do Vale Do Rio Preto
201619,1.2088641486421419,5.109134400530107,São José Do Vale Do Rio Preto
201620,1.3445973657341044,5.870588235294131,São José Do Vale Do Rio Preto
201621,0.3846150444679741,1.10666247186903,São José Do Vale Do Rio Preto
201622,2.093650793650795,6.072115791373368,São José Do Vale Do Rio Preto
201623,3.112078157611572,12.409999999999998,São José Do Vale Do Rio Preto
201624,0.038704716648009174,0.13559404440432224,São José Do Vale Do Rio Preto
201625,0.5357142857142859,2.2499999999999996,São José Do Vale Do Rio Preto
201626,0.14784627870446232,0.6270675471753958,São José Do Vale Do Rio Preto
201627,0.04115399359019678,0.1301189586306869,São José Do Vale Do Rio Preto
201628,0.023707725794473833,0.08110702507653227,São José Do Vale Do Rio Preto
201629,0.16428571428587288,0.5800000000002453,São José Do Vale Do Rio Preto
201630,0.2241399848682614,1.480000000000002,São José Do Vale Do Rio Preto
201631,0.3714285714285733,2.1300000000000043,São José Do Vale Do Rio Preto
201632,0.3085714285714283,1.6400000000000021,São José Do Vale Do Rio Preto
201633,0.4800000000007768,2.3600000000000128,São José Do Vale Do Rio Preto
201634,0.6928568928161575,2.8392190466126674,São José Do Vale Do Rio Preto
201635,1.655714285714295,8.240000000000007,São José Do Vale Do Rio Preto
201636,0.4278571428571431,2.2799999999999954,São José Do Vale Do Rio Preto
201637,0.36142857153184527,2.080000000000002,São José Do Vale Do Rio Preto
201638,1.150476190476202,4.509999999999999,São José Do Vale Do Rio Preto
201639,0.9631702972500652,3.42105263166286,São José Do Vale Do Rio Preto
201640,1.966236084122366,5.760000000000011,São José Do Vale Do Rio Preto
201641,1.0649954933335686,4.37000000000034,São José Do Vale Do Rio Preto
201642,0.4481203007518914,2.526315789473685,São José Do Vale Do Rio Preto
201643,1.171703407870469,6.0853826408783105,São José Do Vale Do Rio Preto
201644,3.552979425228086,12.014696887991601,São José Do Vale Do Rio Preto
201645,5.992672012883654,24.503481051946245,São José Do Vale Do Rio Preto
201646,6.980451127819549,21.431578947368426,São José Do Vale Do Rio Preto
201647,0.24496104325991483,1.0052011178071554,São José Do Vale Do Rio Preto
201648,1.479699248120302,7.642105263157903,São José Do Vale Do Rio Preto
201649,4.067857142857143,16.477142727600402,São José Do Vale Do Rio Preto
201650,5.750000000000053,18.119999999999997,São José Do Vale Do Rio Preto
201651,1.3275582400644508,4.724891625360822,São José Do Vale Do Rio Preto
201652,0.7684210526315761,3.768421052631564,São José Do Vale Do Rio Preto
201701,5.305436263517324,17.406592231769228,São José Do Vale Do Rio Preto
201702,6.975939849624066,29.978947368421018,São José Do Vale Do Rio Preto
201703,1.3379903557924386,7.50106707228969,São José Do Vale Do Rio Preto
201704,0.9256817022702395,3.7170782179927593,São José Do Vale Do Rio Preto
201705,3.5353383458646674,11.684210526315804,São José Do Vale Do Rio Preto
201706,3.1503759398496287,16.231578947368405,São José Do Vale Do Rio Preto
201707,0.05952096197297051,0.42383388063291644,São José Do Vale Do Rio Preto
201708,1.6060150375939861,7.768421052631568,São José Do Vale Do Rio Preto
201709,1.9241728071741757,8.37998970473324,São José Do Vale Do Rio Preto
201710,3.3278195488721782,13.242105263157848,São José Do Vale Do Rio Preto
201711,2.8706766917293214,14.610526315789462,São José Do Vale Do Rio Preto
201712,2.237593984962406,9.661188961211913,São José Do Vale Do Rio Preto
201713,1.8400000000000005,6.680000000000006,São José Do Vale Do Rio Preto
201714,1.8585714285714305,10.010000000000002,São José Do Vale Do Rio Preto
201715,1.6842857142857186,8.610000000000186,São José Do Vale Do Rio Preto
201716,1.2440550817927036,5.210000000000004,São José Do Vale Do Rio Preto
201717,1.1030774305983826,5.761405063240376,São José Do Vale Do Rio Preto
201718,0.7214285714285799,3.6999999999999997,São José Do Vale Do Rio Preto
201719,0.4090867299323397,2.658730816615888,São José Do Vale Do Rio Preto
201720,1.0111125990177672,5.760000000000002,São José Do Vale Do Rio Preto
201721,1.156879385065043,6.222136946647752,São José Do Vale Do Rio Preto
201722,0.047160815656031994,0.14998192457191445,São José Do Vale Do Rio Preto
201723,0.7885714285714284,4.859999999999991,São José Do Vale Do Rio Preto
201724,1.7199999999999998,9.040000000000001,São José Do Vale Do Rio Preto
201725,1.9371428571428582,8.35,São José Do Vale Do Rio Preto
201726,0.4973809523809729,2.75,São José Do Vale Do Rio Preto
201727,1.04025225401506,3.810526315789471,São José Do Vale Do Rio Preto
201728,0.08747071388531802,0.3735065525010747,São José Do Vale Do Rio Preto
201729,0.3263157894736828,1.4736842101823688,São José Do Vale Do Rio Preto
201730,0.09954862800433643,0.4388906354835226,São José Do Vale Do Rio Preto
201731,0.4585714285714285,2.2899999999980483,São José Do Vale Do Rio Preto
201732,0.12142873653966259,0.6800000003292322,São José Do Vale Do Rio Preto
201733,0.8019002784107636,3.5022268080630057,São José Do Vale Do Rio Preto
201734,0.8448979313693581,4.161904761904767,São José Do Vale Do Rio Preto
201735,0.23116883116883571,1.1272727272727274,São José Do Vale Do Rio Preto
201736,0.018245996317120393,0.060259630938269526,São José Do Vale Do Rio Preto
201737,0.011689508518535788,0.06363636363638477,São José Do Vale Do Rio Preto
201738,0.011688311682873997,0.05454548159674823,São José Do Vale Do Rio Preto
201739,0.7581792957072124,4.7175672267439905,São José Do Vale Do Rio Preto
201740,1.4228949604404617,3.956521739130443,São José Do Vale Do Rio Preto
201741,0.01864000158699626,0.11122218125418554,São José Do Vale Do Rio Preto
201742,0.3168831168831169,1.7181818181818165,São José Do Vale Do Rio Preto
201743,3.2417255316965248,10.597459755146104,São José Do Vale Do Rio Preto
201744,0.7392542757652285,3.2428925320088213,São José Do Vale Do Rio Preto
201745,1.3604316604773405,5.554545454545462,São José Do Vale Do Rio Preto
201746,1.243045565432086,7.954545454545457,São José Do Vale Do Rio Preto
201747,5.646258503401348,19.943736025698456,São José Do Vale Do Rio Preto
201748,3.368253996778304,14.603084006283893,São José Do Vale Do Rio Preto
201749,1.6610389618526873,5.975612372782765,São José Do Vale Do Rio Preto
201750,1.1034118068242984,6.419341208583319,São José Do Vale Do Rio Preto
201751,0.9757064311070559,5.584080594883706,São José Do Vale Do Rio Preto
201752,7.610886034400913,26.549570318400793,São José Do Vale Do Rio Preto
201753,1.50067561323649,1.50067561323649,São José Do Vale Do Rio Preto
201800,5.517681159437511,14.782608695652188,São José Do Vale Do Rio Preto
201801,3.038605237734646,11.220557865730159,São José Do Vale Do Rio Preto
201802,1.5087817021724035,6.114322456934301,São José Do Vale Do Rio Preto
201803,4.342608695652168,18.50434782608693,São José Do Vale Do Rio Preto
201804,2.11325051759834,10.412053696778138,São José Do Vale Do Rio Preto
201805,2.090700544072791,8.518628948156532,São José Do Vale Do Rio Preto
201806,2.3575690699914773,17.826086956521753,São José Do Vale Do Rio Preto
201807,5.471298225589748,17.700590117025204,São José Do Vale Do Rio Preto
201808,4.6454545454545455,19.615624460215408,São José Do Vale Do Rio Preto
201809,6.372789115654656,23.780952380952368,São José Do Vale Do Rio Preto
201810,3.154545454545456,14.118181818181833,São José Do Vale Do Rio Preto
201811,3.6253142813209482,14.293725994965072,São José Do Vale Do Rio Preto
201812,0.6537254144453316,3.0487788967215717,São José Do Vale Do Rio Preto
201813,3.986008208612441,14.006014333053898,São José Do Vale Do Rio Preto
201814,0.8168831168842566,4.781818181818185,São José Do Vale Do Rio Preto
201815,1.9355762950419757,8.941193098715889,São José Do Vale Do Rio Preto
201816,0.3844155844155844,2.045454545459813,São José Do Vale Do Rio Preto
201817,0.3552795031055903,2.3043478260869645,São José Do Vale Do Rio Preto
201818,1.8621118012422384,9.825987919584247,São José Do Vale Do Rio Preto
201819,2.6669093052833173,11.855532767218623,São José Do Vale Do Rio Preto
201820,0.269565217391462,1.4347826086956539,São José Do Vale Do Rio Preto
201821,0.2337131555066688,1.3221322240267814,São José Do Vale Do Rio Preto
201822,1.1043478260246202,3.818395050422149,São José Do Vale Do Rio Preto
201823,0.3455774882586807,1.376555791808576,São José Do Vale Do Rio Preto
201824,0.5662804543013709,0.3284995311332802,São José Do Vale Do Rio Preto
201825,0.03685372606606254,0.12838129899514267,São José Do Vale Do Rio Preto
201826,0.4062111801242232,2.269565217391305,São José Do Vale Do Rio Preto
201827,1.101282486136757,5.572721718082912,São José Do Vale Do Rio Preto
201828,0.029052190507128785,0.09166653000719975,São José Do Vale Do Rio Preto
201829,0.4642857142857142,2.450000000000007,São José Do Vale Do Rio Preto
201830,2.658526248258736,7.120192800897847,São José Do Vale Do Rio Preto
201831,1.6572823486780142,9.348180786873971,São José Do Vale Do Rio Preto
201832,0.4746031746031749,2.7916666669947974,São José Do Vale Do Rio Preto
201833,0.047706842800051705,0.20036436736382057,São José Do Vale Do Rio Preto
201834,0.4011904100778515,1.9583333333333346,São José Do Vale Do Rio Preto
201835,0.46361554124706167,4.821747875141703,São José Do Vale Do Rio Preto
201836,1.6503342647565693,7.841262585928792,São José Do Vale Do Rio Preto
201837,1.9083333333333359,6.7500000000000036,São José Do Vale Do Rio Preto
201838,2.0291258644622276,10.590644421563818,São José Do Vale Do Rio Preto
201839,0.5925967805699828,4.372334045416761,São José Do Vale Do Rio Preto
201840,2.336309562189421,9.461809225464359,São José Do Vale Do Rio Preto
201841,1.8627106227106192,6.092307692309604,São José Do Vale Do Rio Preto
201842,1.1246084564484609,4.737470645986905,São José Do Vale Do Rio Preto
201843,0.6604395766068917,3.392307692309335,São José Do Vale Do Rio Preto
201844,5.296703296703297,17.33076923076926,São José Do Vale Do Rio Preto
201845,1.0148957170560526,4.99199999999999,São José Do Vale Do Rio Preto
201846,2.6182857142857165,10.416000000000002,São José Do Vale Do Rio Preto
201847,2.3462857142857203,11.463999999999967,São José Do Vale Do Rio Preto
201848,2.5291428571428582,9.016000000000002,São José Do Vale Do Rio Preto
201849,0.2646917963551002,1.6445751780386526,São José Do Vale Do Rio Preto
201850,1.3954285714285701,7.28800000000002,São José Do Vale Do Rio Preto
201851,3.829714285730592,13.271999999999995,São José Do Vale Do Rio Preto
201852,3.483255986169008,6.7126021725613105,São José Do Vale Do Rio Preto
201900,5.865026736960869,16.39297403402514,São José Do Vale Do Rio Preto
201901,0.0655040758852511,0.20421487341079514,São José Do Vale Do Rio Preto
201902,1.3839444933005525,7.1477303782375206,São José Do Vale Do Rio Preto
201903,2.794080486388083,13.51903373217029,São José Do Vale Do Rio Preto
201904,0.32922690946319333,2.0996617295811797,São José Do Vale Do Rio Preto
201905,5.975824175715404,18.668036778403398,São José Do Vale Do Rio Preto
201906,3.2433768720200584,13.477687890643125,São José Do Vale Do Rio Preto
201907,5.577085338445066,19.938461538461542,São José Do Vale Do Rio Preto
201908,6.6193582845392385,23.84839275253103,São José Do Vale Do Rio Preto
201909,2.4197370297546525,12.871999999999984,São José Do Vale Do Rio Preto
201910,4.831999999999994,18.144000000000005,São José Do Vale Do Rio Preto
201911,4.770142035333514,18.538461538461522,São José Do Vale Do Rio Preto
201912,1.9978021978022038,9.30769230769232,São José Do Vale Do Rio Preto
201913,0.666027371178706,3.018420739727449,São José Do Vale Do Rio Preto
201914,4.638857142841675,19.888000000000037,São José Do Vale Do Rio Preto
201915,1.6289179235233369,8.364779628558969,São José Do Vale Do Rio Preto
201916,0.8754285714285714,5.839999999999991,São José Do Vale Do Rio Preto
201917,0.5991681628946649,2.4887977225180506,São José Do Vale Do Rio Preto
